Ensemble,Folds,Avg_Train_AUC,Avg_Train_F1,Avg_Val_AUC,Avg_Val_MCC,Avg_Val_Kappa,Avg_Val_F1_Binary,Avg_Val_F1_Macro,Avg_Val_Accuracy,Avg_Val_BalancedAccuracy,Avg_Val_Sensitivity,Avg_Val_Specificity,Avg_Val_PPV,Avg_Val_NPV,Avg_Per_Class_Precision,Avg_Per_Class_Recall,Avg_Per_Class_F1,Avg_Per_Class_Accuracy
Gradient Boosting + Gradient Boosting + SVM,2,0.9458006183542192,0.8314715389015241,0.7244889158852876,0.16307877291468972,0.13016104274050982,0.24705882352941178,0.5371830628803245,0.7192980497037984,0.5520240411045798,0.16470588235294117,0.9393421998562186,0.5198529411764705,0.739368811129336,"0.739, 0.520","0.939, 0.165","0.827, 0.247","0.939, 0.165"
Random Forest + Gradient Boosting + KNN,2,0.9564129234793061,0.8495762746943603,0.724286402849487,0.19235950376614452,0.15422909261364232,0.2686686048827114,0.5502686298525232,0.7268147581532207,0.561709346178835,0.17941176470588235,0.9440069276517875,0.5598995695839312,0.7437493026605402,"0.744, 0.560","0.944, 0.179","0.832, 0.269","0.944, 0.179"
Random Forest + Naive Bayes + Logistic Regression,2,0.8288818642721887,0.7154742164311411,0.7240945901267508,0.2766390602002206,0.2306138066613772,0.5221544125509845,0.5819998970900563,0.5914874847153282,0.6508505947964441,0.788235294117647,0.5134658954752412,0.3912776623688774,0.8624289597232517,"0.862, 0.391","0.513, 0.788","0.642, 0.522","0.513, 0.788"
Gradient Boosting + Random Forest + KNN,2,0.9567082820209538,0.8434774894426247,0.7236204685455647,0.1819705636934304,0.14621067975071206,0.2639365605397088,0.5467757361871144,0.7234758599896147,0.558489144628507,0.1764705882352941,0.9405077010217198,0.5437756497948016,0.7422914439863593,"0.742, 0.544","0.941, 0.176","0.830, 0.264","0.941, 0.176"
KNN + KNN + KNN,2,0.8277127990054048,0.5290332824429218,0.7234033867451954,0.18992023929936797,0.15459004721264313,0.27212806026365344,0.5516268456946423,0.7259758460310104,0.5620089869814994,0.1823529411764706,0.9416650327865281,0.5487483530961792,0.7439262310683308,"0.744, 0.549","0.942, 0.182","0.831, 0.272","0.942, 0.182"
Gradient Boosting + SVM + KNN,2,0.8667723215792209,0.6858493579785934,0.7233729597322229,0.2084604530418494,0.16129891296697524,0.268353483734264,0.5520726387813403,0.7318314805612476,0.5634328975038155,0.17352941176470588,0.9533363832429254,0.5996677740863787,0.7440993479667513,"0.744, 0.600","0.953, 0.174","0.836, 0.268","0.953, 0.174"
Gradient Boosting + KNN + SVM,2,0.8803415599732258,0.6807637811241035,0.7227008583316994,0.16602926974645826,0.13251936151328214,0.2513477088948787,0.5392282243661386,0.719300841424671,0.5529118787571234,0.16764705882352943,0.9381766986907174,0.5238095238095238,0.7397454917421995,"0.740, 0.524","0.938, 0.168","0.827, 0.251","0.938, 0.168"
SVM + Naive Bayes + KNN,2,0.7379310480155725,0.5323597675281635,0.7224784263747981,0.28529391405928867,0.2639766521140936,0.5233409610983981,0.6190753885903744,0.6432669275995109,0.6577274200968539,0.6911764705882353,0.6242783696054723,0.42136122949761073,0.8366575738910236,"0.837, 0.421","0.624, 0.691","0.715, 0.523","0.624, 0.691"
KNN + Naive Bayes + Logistic Regression,2,0.7656407981792808,0.5456389819571235,0.7223723523132539,0.2903548366411307,0.24898542202886254,0.5308965253365856,0.5955508356863735,0.6065390477998448,0.6595821303490352,0.7823529411764706,0.5368113195215999,0.40251345020678553,0.8616520300369097,"0.862, 0.403","0.537, 0.782","0.660, 0.531","0.537, 0.782"
KNN + Gradient Boosting + KNN,2,0.8931718573863983,0.6797410402203425,0.7220451037417777,0.20051703978183782,0.15785608316381117,0.26878659726740406,0.5513092962098268,0.7293231193572342,0.5625711218413252,0.1764705882352941,0.9486716554473564,0.5798771121351767,0.7439059925244162,"0.744, 0.580","0.949, 0.176","0.834, 0.269","0.949, 0.176"
Logistic Regression + Naive Bayes + KNN,2,0.7454435754978634,0.537120553436498,0.7220256173183606,0.24933515660953892,0.20026958354197,0.509584731986404,0.5574168851496455,0.5630831206972602,0.6345571095571095,0.8,0.46911421911421913,0.37424456389698735,0.8568171454628364,"0.857, 0.374","0.469, 0.800","0.605, 0.510","0.469, 0.800"
Naive Bayes + Logistic Regression + Naive Bayes,2,0.7184610675196161,0.5174141640698153,0.7215278605396802,0.2820172908572416,0.24970352630005455,0.5254387175814885,0.6030117607927056,0.6182084410472304,0.6561837717898741,0.7441176470588236,0.5682498965209246,0.4061411104925672,0.8484750950408706,"0.848, 0.406","0.568, 0.744","0.681, 0.525","0.568, 0.744"
Random Forest + Naive Bayes + Random Forest,2,0.8821571478732007,0.8307134698850225,0.7211796278213265,0.30809361010299074,0.28247298459309506,0.5368213372305444,0.6266621447655811,0.6491351248736746,0.6698176365507316,0.7176470588235294,0.6219882142779338,0.43047046294556157,0.8490183286101654,"0.849, 0.430","0.622, 0.718","0.717, 0.537","0.622, 0.718"
Gradient Boosting + KNN + KNN,2,0.890860002421987,0.6735197332779719,0.7211100677771927,0.1847863537391683,0.15456553811464008,0.28299125666864255,0.555174240767723,0.7218050150473755,0.5626424999775741,0.19411764705882353,0.9311673528963249,0.5290818988002086,0.7444574420677361,"0.744, 0.529","0.931, 0.194","0.827, 0.283","0.931, 0.194"
Gradient Boosting + Gradient Boosting + KNN,2,0.9563190608029806,0.8242274910553926,0.7208045882557977,0.18129565061373548,0.149066095298088,0.2748419150858175,0.550941365706174,0.7209730822273466,0.5602908819236472,0.18823529411764706,0.9323464697296473,0.5326086956521738,0.743370188710616,"0.743, 0.533","0.932, 0.188","0.827, 0.275","0.932, 0.188"
Gradient Boosting + Naive Bayes + Logistic Regression,2,0.8287880015958631,0.6901254327921735,0.7188865010745165,0.27215679978413976,0.23009812730720863,0.5204604228994474,0.5836488980263049,0.5939986376402142,0.6490529422016502,0.776470588235294,0.5216352961680064,0.39219437874801805,0.856301305143802,"0.856, 0.392","0.522, 0.776","0.647, 0.520","0.522, 0.776"
KNN + Naive Bayes + Random Forest,2,0.818916081780293,0.6608782354110048,0.7180881744240732,0.2900071944141232,0.2685015526337317,0.5244820090296884,0.6217489699375277,0.6474545089083813,0.659772397293013,0.6882352941176471,0.631309500468379,0.42512908777969016,0.8380848445222208,"0.838, 0.425","0.631, 0.688","0.719, 0.524","0.631, 0.688"
Logistic Regression + Random Forest + Naive Bayes,2,0.8203504469997049,0.6645027655027278,0.7177161142870323,0.2635463639922889,0.25832818261165685,0.4527777777777778,0.6254798754600999,0.7076119061311774,0.6307592512856395,0.45294117647058824,0.8085773261006906,0.47513111888111886,0.7929447852760736,"0.793, 0.475","0.809, 0.453","0.798, 0.453","0.809, 0.453"
Random Forest + Naive Bayes + Gradient Boosting,2,0.8816472918383309,0.8165290727219019,0.7176449764272744,0.2936958547557251,0.27557801061341214,0.5263902772662703,0.6272329280230373,0.6549781966599851,0.6614739713282869,0.6764705882352942,0.6464773544212796,0.4319090136054422,0.8352021715566162,"0.835, 0.432","0.646, 0.676","0.728, 0.526","0.646, 0.676"
Naive Bayes + Naive Bayes + KNN,2,0.719057233539779,0.5296337964109219,0.7166786003990512,0.21171310423780262,0.15526342651192465,0.4918387946527487,0.513110047495748,0.5154745087967124,0.6092995491772293,0.8264705882352941,0.39212851011916433,0.3508001903426167,0.8546113306982872,"0.855, 0.351","0.392, 0.826","0.534, 0.492","0.392, 0.826"
KNN + Naive Bayes + Gradient Boosting,2,0.8184062257454231,0.6466938382478842,0.7161496717502764,0.28164864699966985,0.2674329563014706,0.5165912518853695,0.625506836428007,0.6574725992596356,0.6543438465511033,0.6470588235294118,0.6616288695727948,0.43067226890756305,0.8263251783893986,"0.826, 0.431","0.662, 0.647","0.734, 0.517","0.662, 0.647"
Logistic Regression + Gradient Boosting + Naive Bayes,2,0.8199612257817317,0.6452527671154957,0.7159297867241793,0.271867545114674,0.26669799750857043,0.45910305181381383,0.6298395330651432,0.7109549918760922,0.6348686520552931,0.45882352941176474,0.8109137746988214,0.48126387256822045,0.7952077481028048,"0.795, 0.481","0.811, 0.459","0.801, 0.459","0.811, 0.459"
SVM + Random Forest + Naive Bayes,2,0.8128379195174138,0.6597419795943933,0.7150720797436025,0.27375135791584393,0.26675446898982397,0.436468952734013,0.6278777283610047,0.7276676288797941,0.6261428831384852,0.3911764705882353,0.861109295688735,0.5166666666666667,0.7835024603017249,"0.784, 0.517","0.861, 0.391","0.819, 0.436","0.861, 0.391"
Logistic Regression + SVM + Naive Bayes,2,0.730414486557972,0.5068746340386965,0.7147919974473025,0.2636556149878482,0.25861513331674957,0.4534946619217082,0.6258762492016356,0.7076077185498685,0.6298714136330958,0.44999999999999996,0.8097428272661917,0.47851021753460776,0.7915597755808619,"0.792, 0.479","0.810, 0.450","0.798, 0.453","0.810, 0.450"
SVM + SVM + Naive Bayes,2,0.7229019590756809,0.502113848130362,0.7145485653250909,0.27841570142730726,0.27023380468259833,0.437012144794246,0.629195771577151,0.7301718025024986,0.6270046588009754,0.38823529411764707,0.8657740234843039,0.5252514367816092,0.7835108090753424,"0.784, 0.525","0.866, 0.388","0.821, 0.437","0.866, 0.388"
Gradient Boosting + Naive Bayes + Random Forest,2,0.882063285196875,0.8053646862460548,0.7141870773536524,0.28826815793931904,0.26968702878883116,0.5234453046953047,0.6236094973866713,0.6508031780950414,0.6585588568477518,0.6764705882352942,0.6406471254602095,0.42809611315291235,0.8339641323660054,"0.834, 0.428","0.641, 0.676","0.724, 0.523","0.641, 0.676"
Logistic Regression + KNN + Naive Bayes,2,0.7545021674007382,0.494545009338075,0.7136344574428686,0.2816357934009801,0.2767159287454509,0.46344964987840964,0.6350221888594465,0.7176383716450494,0.6377645123796856,0.4529411764705882,0.822587848288783,0.4953662739253947,0.7950302814392589,"0.795, 0.495","0.823, 0.453","0.807, 0.463","0.823, 0.453"
Random Forest + Logistic Regression + Naive Bayes,2,0.8383631265503173,0.687320110625508,0.7135392919340142,0.2860332106286774,0.2797032420692639,0.46718430653448706,0.6359671894376653,0.7167994595228391,0.6407235814396341,0.4647058823529412,0.8167412805263272,0.4955292954708842,0.7982958098811758,"0.798, 0.496","0.817, 0.465","0.805, 0.467","0.817, 0.465"
Gradient Boosting + Naive Bayes + Gradient Boosting,2,0.8815534291620053,0.7911802890829343,0.7132611478680747,0.2572452895054611,0.24608112766141121,0.5013471151402186,0.6152291192164024,0.6491351248736746,0.6405312481178341,0.6205882352941177,0.6604742609415506,0.42107316296473213,0.814387844808997,"0.814, 0.421","0.660, 0.621","0.729, 0.501","0.660, 0.621"
SVM + Gradient Boosting + Naive Bayes,2,0.8124486982994406,0.6404919812071611,0.7132112985054162,0.27612569078014004,0.26653725429495373,0.4268689599919884,0.6261710608213122,0.7335176799682861,0.6231330516652123,0.36764705882352944,0.878619044506895,0.5330180852828936,0.7800396282492805,"0.780, 0.533","0.879, 0.368","0.825, 0.427","0.879, 0.368"
KNN + Logistic Regression + Naive Bayes,2,0.7751220604574096,0.5174848761514903,0.7128348813546725,0.2899130025338461,0.28304273720840345,0.46587837837837837,0.6374060570213607,0.7209730822273466,0.6400914300103415,0.4529411764705882,0.8272416835500948,0.5075000000000001,0.7961108358694883,"0.796, 0.508","0.827, 0.453","0.809, 0.466","0.827, 0.453"
Random Forest + Naive Bayes + SVM,2,0.8284408501217188,0.7067837908127463,0.7119770382174175,0.289523518982142,0.2628500147233861,0.5272630078403422,0.6145092340691811,0.6349336407948587,0.6598972609761504,0.7176470588235293,0.6021474631287715,0.4178856617906862,0.844233477760695,"0.844, 0.418","0.602, 0.718","0.702, 0.527","0.602, 0.718"
SVM + KNN + Naive Bayes,2,0.746989639918447,0.4897842234297405,0.7109564157667511,0.2903289554526647,0.28008028034956983,0.4428453947368421,0.6340838482428492,0.7351787538874712,0.6296174093452818,0.3852941176470588,0.8739407010435047,0.545219638242894,0.7836366822174037,"0.784, 0.545","0.874, 0.385","0.825, 0.443","0.874, 0.385"
Gradient Boosting + Logistic Regression + Naive Bayes,2,0.8382692638739918,0.6619713269865404,0.710031046926319,0.2709523077633894,0.2657094612438833,0.4578267477203647,0.6292840099194841,0.7109535960156559,0.6339808144027494,0.4558823529411765,0.8120792758643225,0.4821270962047661,0.7943924502316264,"0.794, 0.482","0.812, 0.456","0.801, 0.458","0.812, 0.456"
KNN + Naive Bayes + SVM,2,0.765199784028811,0.5369485563387286,0.708630459242059,0.27998827131787984,0.25895640072940906,0.5204433864008332,0.6158279513490477,0.6399447797611404,0.6545221957811292,0.6882352941176471,0.6208090974446114,0.41928571428571426,0.8343840333066959,"0.834, 0.419","0.621, 0.688","0.711, 0.520","0.621, 0.688"
Naive Bayes + Naive Bayes + Naive Bayes,2,0.6761212529148208,0.4877294783621742,0.7085417491615953,0.22023748089758177,0.1620581418548364,0.49588032291859246,0.5174725285794499,0.5196509232220925,0.6139889773960692,0.8323529411764705,0.3956250136156678,0.35374365084341886,0.8593358395989975,"0.859, 0.354","0.396, 0.832","0.539, 0.496","0.396, 0.832"
KNN + KNN + Naive Bayes,2,0.7847768183804469,0.48712896439417397,0.7081362585554449,0.24425713805573732,0.23299099642706078,0.396243338099571,0.6079118530492336,0.7234828392917962,0.6063670226603157,0.33529411764705885,0.8774399276735725,0.5140277777777778,0.7706686955644484,"0.771, 0.514","0.877, 0.335","0.820, 0.396","0.877, 0.335"
Random Forest + Naive Bayes + KNN,2,0.8389592925704801,0.6995397429666148,0.70733780375754,0.2818997751590995,0.26338267089215867,0.5197437860882883,0.6204208140581815,0.6474531130479451,0.6553304858967312,0.6735294117647059,0.6371315600287564,0.423859126984127,0.8319517499024218,"0.832, 0.424","0.637, 0.674","0.721, 0.520","0.637, 0.674"
KNN + Naive Bayes + KNN,2,0.7757182264775723,0.5297045084925969,0.7072012306000761,0.2638751667053687,0.24878514861845186,0.5085338333916029,0.6142729366476418,0.6432697193203835,0.6453031392283728,0.6499999999999999,0.6406062784567458,0.4176674100760565,0.8219360448958735,"0.822, 0.418","0.641, 0.650","0.720, 0.509","0.641, 0.650"
Naive Bayes + SVM + Naive Bayes,2,0.7040281445998873,0.49938787701312043,0.7069725995097077,0.2467099976692251,0.23955511872158802,0.44259192915736584,0.6150311838906279,0.6958992412102668,0.6216897588392916,0.44999999999999996,0.7933795176785831,0.4645865638489586,0.7887154471544715,"0.789, 0.465","0.793, 0.450","0.787, 0.443","0.793, 0.450"
Gradient Boosting + Naive Bayes + SVM,2,0.8283469874453931,0.6814350071737787,0.7069608900353814,0.2518830728263175,0.2339136942188253,0.5034094099715214,0.6034593156414985,0.6290863814272394,0.6389531761989156,0.6617647058823529,0.6161416465154783,0.4069374607165305,0.8213647835371772,"0.821, 0.407","0.616, 0.662","0.704, 0.503","0.616, 0.662"
Naive Bayes + KNN + Naive Bayes,2,0.7281158254426535,0.487058252312499,0.7069304950592745,0.25381607116138655,0.24942992646406098,0.47922419603835537,0.622185491492592,0.6775213427060709,0.6328245238360686,0.5294117647058824,0.7362372829662549,0.4434124784660325,0.7995071828899054,"0.800, 0.443","0.736, 0.529","0.765, 0.479","0.736, 0.529"
Naive Bayes + Random Forest + Naive Bayes,2,0.7939641050416202,0.6570160084771517,0.7046888755829108,0.27100297225984676,0.26710575152815047,0.48940936411826025,0.6316687484138976,0.6875547875221244,0.6416068218019839,0.5352941176470588,0.7479195259569091,0.45551794527273193,0.8041690300623936,"0.804, 0.456","0.748, 0.535","0.774, 0.489","0.748, 0.535"
Naive Bayes + Gradient Boosting + Naive Bayes,2,0.7935748838236469,0.6377660100899196,0.7036566157408654,0.256385762293117,0.2512842579015566,0.48207196824177234,0.6228593069377205,0.6766894098860419,0.6349039246441666,0.538235294117647,0.731572555170686,0.4420896458554473,0.8019240483078477,"0.802, 0.442","0.732, 0.538","0.764, 0.482","0.732, 0.538"
Gradient Boosting + Naive Bayes + KNN,2,0.8388654298941545,0.674190959327647,0.7009927744053637,0.2645797448530106,0.25129888474785644,0.5065374447394129,0.6169828854670583,0.6491267497110569,0.6449649901134233,0.6352941176470588,0.6546358625797879,0.42191978175241773,0.8195438932276091,"0.820, 0.422","0.655, 0.635","0.727, 0.507","0.655, 0.635"
SVM + Naive Bayes + Naive Bayes,2,0.6949950673906145,0.49045544947941566,0.7007651524762575,0.2373330212335838,0.2306700578728405,0.4339957716701903,0.6106509518971517,0.6942270004075912,0.616087792544637,0.43529411764705883,0.7968814674422151,0.46144393241167436,0.7843545113540968,"0.784, 0.461","0.797, 0.435","0.787, 0.434","0.797, 0.435"
Logistic Regression + Naive Bayes + Naive Bayes,2,0.7025075948729055,0.49521623538775017,0.7001651180045902,0.23167889718820106,0.20205361439567737,0.49860479750933584,0.5745332662861334,0.5881248569243053,0.6280789029552085,0.7205882352941176,0.5355695706162995,0.3812178221654473,0.8283220111353057,"0.828, 0.381","0.536, 0.721","0.650, 0.499","0.536, 0.721"
KNN + SVM + Naive Bayes,2,0.7606891375376807,0.49945858909479546,0.6996857343682523,0.26245437370590935,0.2524930780755711,0.4178287289356637,0.6196598107375981,0.7276606495776126,0.6154983622754375,0.3558823529411764,0.8751143716096987,0.5256684491978609,0.7753602428699705,"0.775, 0.526","0.875, 0.356","0.821, 0.418","0.875, 0.356"
KNN + Random Forest + Naive Bayes,2,0.8506250979794135,0.6570867205588267,0.699107220660959,0.24680375884931582,0.23409717332790697,0.3964467140083513,0.6089276660260354,0.7251494966527267,0.6048758187020968,0.3264705882352941,0.8832810491688996,0.5246451860375911,0.7686654011224827,"0.769, 0.525","0.883, 0.326","0.821, 0.396","0.883, 0.326"
KNN + Gradient Boosting + Naive Bayes,2,0.8502358767614404,0.6378367221715947,0.6986502147751461,0.23375240876396977,0.2206409662986048,0.3845346819643025,0.601718139612232,0.7209688946460378,0.5984079920446055,0.31470588235294117,0.88211010173627,0.5154654505799543,0.7652005546120587,"0.765, 0.515","0.882, 0.315","0.819, 0.385","0.882, 0.315"
Random Forest + SVM + Naive Bayes,2,0.8239302036305884,0.6692938235688132,0.6978766446124884,0.2753698137732502,0.2664325998668718,0.4353480538922156,0.6272643737916899,0.7276592537171763,0.6252495992188131,0.3882352941176471,0.8622639043199791,0.5241066364152014,0.7827229363731911,"0.783, 0.524","0.862, 0.388","0.819, 0.435","0.862, 0.388"
Random Forest + Gradient Boosting + Naive Bayes,2,0.9134769428543481,0.8076719566456124,0.6970970675375567,0.25384251671960845,0.24262738941334638,0.4069264069264069,0.6140206954160442,0.7259870129145007,0.6098950344140008,0.3411764705882353,0.8786135982397665,0.5242135030045953,0.7718610713985368,"0.772, 0.524","0.879, 0.341","0.821, 0.407","0.879, 0.341"
Gradient Boosting + SVM + Naive Bayes,2,0.823836340954263,0.6439450399298456,0.6961763680702658,0.2517388769106065,0.24214568176989332,0.4115296591822849,0.6146015125565772,0.7226439271695859,0.61110721329248,0.3529411764705882,0.8692732501143716,0.5148459383753501,0.7733549311085612,"0.773, 0.515","0.869, 0.353","0.818, 0.412","0.869, 0.353"
Random Forest + Random Forest + Naive Bayes,2,0.9138661640723214,0.8269219550328445,0.6959332322890597,0.2539194236788016,0.24425867685795044,0.41368592371419133,0.6154558457277115,0.7226439271695859,0.6128788038972206,0.3588235294117647,0.8669340783826764,0.5144499566895031,0.774845396742444,"0.775, 0.514","0.867, 0.359","0.817, 0.414","0.867, 0.359"
Random Forest + KNN + Naive Bayes,2,0.8480178844733546,0.6569641988681917,0.6958393802916893,0.24980405069212622,0.2391737078165065,0.40490696733744563,0.611821544642137,0.7234814434313599,0.6099142885701434,0.34705882352941175,0.8727697536108752,0.5151006711409396,0.7729439274309726,"0.773, 0.515","0.873, 0.347","0.819, 0.405","0.873, 0.347"
Gradient Boosting + Gradient Boosting + Naive Bayes,2,0.9133830801780225,0.7823231730066449,0.6943253180299633,0.24270309627800263,0.23165488617109825,0.39701298701298704,0.6080671617696933,0.7226453230300222,0.6048991575585858,0.3323529411764706,0.8774453739407011,0.5144927536231885,0.7693243696071039,"0.769, 0.514","0.877, 0.332","0.819, 0.397","0.877, 0.332"
KNN + Naive Bayes + Naive Bayes,2,0.7327822458526142,0.48780019044384915,0.6938716199505095,0.23636070950764249,0.231034441913697,0.4689025250387925,0.6121349823083793,0.6666587567908611,0.6243486745067284,0.5264705882352941,0.7222267607781627,0.42928078113836626,0.7957782957782957,"0.796, 0.429","0.722, 0.526","0.755, 0.469","0.722, 0.526"
Gradient Boosting + Random Forest + Naive Bayes,2,0.9137723013959957,0.8015731713938768,0.6933751366372312,0.24715699440757072,0.23559762926754874,0.40021929824561403,0.6103085986767467,0.7243147721118252,0.6060673818576512,0.33235294117647063,0.8797818225388319,0.5210229341099382,0.7695278630027347,"0.770, 0.521","0.880, 0.332","0.820, 0.400","0.880, 0.332"
Gradient Boosting + KNN + Naive Bayes,2,0.847924021797029,0.6316154152292242,0.6922173483470899,0.2488816415129214,0.23838750254979618,0.40444444444444444,0.6117042789567538,0.7234814434313599,0.6090291740511642,0.34411764705882353,0.8739407010435047,0.5155172413793103,0.7721101455932831,"0.772, 0.516","0.874, 0.344","0.819, 0.404","0.874, 0.344"
Random Forest + Naive Bayes + Naive Bayes,2,0.796023311945522,0.6576354249178669,0.6828668044892618,0.2332777135214627,0.23023700594162277,0.45937548069527767,0.6133857533795751,0.6758588729264493,0.6210172249410842,0.49411764705882355,0.7479168028233449,0.4348214285714286,0.7904419378022487,"0.790, 0.435","0.748, 0.494","0.767, 0.459","0.748, 0.494"
Gradient Boosting + Naive Bayes + Naive Bayes,2,0.7959294492691964,0.6322866412788992,0.6798778930891355,0.2279812803340025,0.2244106017500378,0.45694054413141283,0.6101940282993887,0.6716838543615056,0.6189872249795284,0.4970588235294118,0.7409156264296451,0.42859453339802683,0.7902209571294798,"0.790, 0.429","0.741, 0.497","0.763, 0.457","0.741, 0.497"
